game_id,total_moves,analysis_timestamp,average_depth,total_nodes,total_time,blunders,mistakes,inaccuracies,best_moves,good_moves,suboptimal_moves,average_centipawn_loss,opening_accuracy,opening_blunders,opening_avg_complexity,middlegame_accuracy,middlegame_blunders,middlegame_avg_complexity,endgame_accuracy,endgame_blunders,endgame_avg_complexity,critical_moments,average_position_complexity,max_position_complexity,evaluation_volatility,original_game_id,original_result,original_player_one,original_player_two,original_player_one_time,original_player_two_time,original_player_one_score,original_player_two_score,original_player_one_illegal_moves,original_player_two_illegal_moves,original_player_one_legal_moves,original_player_two_legal_moves,original_player_one_resignation,original_player_two_resignation,original_player_one_failed_to_find_legal_move,original_player_two_failed_to_find_legal_move,original_game_title,original_number_of_moves,original_time_taken,original_total_moves,original_illegal_moves,original_player_one_illegal_moves_details,original_player_two_illegal_moves_details,original_source_file
1749434942-4421,46,2025-06-26T13:51:30.825127,13.108695652173912,6904812,5.077000000000002,4,6,5,17,6,23,267.9130434782609,87.6923076923077,0,34.03983708373273,78.12121212121212,4,38.84429851566272,0.0,0,0.0,11,37.48651593707381,76.0,1458.4181717873726,1749434942-4421,0-1,adam_lichess_16layers.pt,Stockfish 3,,40000 nodes,0,1,0,0,23,23,False,False,False,False,adam_lichess_16layers.pt vs. Stockfish 3,24,2.171458959579468,23,0,[],[],adam_lichess_16layers_pt_vs_stockfish_sweep.csv
1749434943-8818,72,2025-06-26T13:51:38.366102,22.333333333333332,10508558,7.296,11,4,5,29,4,39,1349.9166666666667,91.81818181818181,0,35.63063607758218,82.0,7,43.3631760151976,87.5,4,49.92188806605852,47,40.5478409938862,94.0,3545.9031929130274,1749434943-8818,0-1,adam_lichess_16layers.pt,Stockfish 3,,40000 nodes,0,1,0,0,36,36,False,False,False,False,adam_lichess_16layers.pt vs. Stockfish 3,37,3.1121177673339844,36,0,[],[],adam_lichess_16layers_pt_vs_stockfish_sweep.csv
1749434945-2236,56,2025-06-26T13:51:46.341832,30.535714285714285,8166614,5.491000000000001,12,10,1,13,3,40,2054.8035714285716,74.97435897435898,3,35.697102518010595,40.94117647058823,9,40.89053796945307,0.0,0,0.0,26,37.27368113719849,58.00000000000001,4214.6631881492995,1749434945-2236,0-1,adam_lichess_16layers.pt,Stockfish 3,,40000 nodes,0,1,0,0,28,28,False,False,False,False,adam_lichess_16layers.pt vs. Stockfish 3,29,2.383026599884033,28,0,[],[],adam_lichess_16layers_pt_vs_stockfish_sweep.csv
1749434946-4570,86,2025-06-26T13:51:54.738496,15.0,12910298,8.135,27,10,8,37,3,46,1868.860465116279,97.0,0,37.318657677049885,64.0,12,47.64541045857505,58.48275862068966,15,38.098021238234445,75,42.14445010696045,64.0,3931.5770763560377,1749434946-4570,0-1,adam_lichess_16layers.pt,Stockfish 3,,40000 nodes,0,1,0,0,43,43,False,False,False,False,adam_lichess_16layers.pt vs. Stockfish 3,44,3.559312343597412,43,0,[],[],adam_lichess_16layers_pt_vs_stockfish_sweep.csv
1749434949-6083,74,2025-06-26T13:52:02.370348,13.91891891891892,11108225,7.392000000000001,20,7,4,31,2,41,384.14864864864865,93.48,0,35.05757072794167,70.34482758620689,9,39.0294191802424,65.7,11,38.61915735749274,60,37.576696913181436,61.0,1203.4142410851125,1749434949-6083,0-1,adam_lichess_16layers.pt,Stockfish 3,,40000 nodes,0,1,0,0,37,37,False,False,False,False,adam_lichess_16layers.pt vs. Stockfish 3,38,3.4378464221954346,37,0,[],[],adam_lichess_16layers_pt_vs_stockfish_sweep.csv
1749434951-4598,58,2025-06-26T13:52:08.251683,26.96551724137931,8296320,5.639000000000003,14,6,4,32,3,23,1334.1724137931035,100.0,0,36.646290875478954,76.20454545454545,14,37.31967543415158,0.0,0,0.0,34,37.15713433378232,67.0,3474.0002541385993,1749434951-4598,0-1,adam_lichess_16layers.pt,Stockfish 3,,40000 nodes,0,1,0,0,29,29,False,False,False,False,adam_lichess_16layers.pt vs. Stockfish 3,30,2.5322084426879883,29,0,[],[],adam_lichess_16layers_pt_vs_stockfish_sweep.csv
1749434953-4034,160,2025-06-26T13:52:20.539249,19.225,24015172,11.980999999999996,69,5,8,57,7,96,2863.6625,91.61904761904762,0,34.618116624248444,61.0,17,39.786751365170616,56.68,52,44.54006035248107,147,42.07918617249363,79.0,5045.581400096524,1749434953-4034,0-1,adam_lichess_16layers.pt,Stockfish 4,,40000 nodes,0,1,0,0,80,80,False,False,False,False,adam_lichess_16layers.pt vs. Stockfish 4,81,6.064579486846924,80,0,[],[],adam_lichess_16layers_pt_vs_stockfish_sweep.csv
1749434954-6428,60,2025-06-26T13:52:26.758024,20.966666666666665,8782014,5.9540000000000015,3,0,9,23,4,33,857.4166666666666,84.46666666666667,0,34.27681856020699,99.4,3,50.1748238990791,0.0,0,0.0,26,38.25131989492501,76.0,2886.1369866233927,1749434954-6428,0-1,adam_lichess_16layers.pt,Stockfish 3,,40000 nodes,0,1,0,0,30,30,False,False,False,False,adam_lichess_16layers.pt vs. Stockfish 3,31,2.634184598922729,30,0,[],[],adam_lichess_16layers_pt_vs_stockfish_sweep.csv
1749434955-7996,44,2025-06-26T13:52:31.639731,13.818181818181818,6605157,4.659,11,4,2,31,1,12,462.79545454545456,93.48275862068965,3,40.61159810093134,81.93333333333334,8,44.35554332067195,0.0,0,0.0,35,41.887943062206546,61.00000000000001,1530.1062493492145,1749434955-7996,0-1,adam_lichess_16layers.pt,Stockfish 4,,40000 nodes,0,1,0,0,22,22,False,False,False,False,adam_lichess_16layers.pt vs. Stockfish 4,23,1.9562864303588867,22,0,[],[],adam_lichess_16layers_pt_vs_stockfish_sweep.csv
1749434958-5406,90,2025-06-26T13:52:40.002447,28.77777777777778,12951584,8.044,24,11,3,38,6,46,1836.1666666666667,97.58823529411765,0,33.473321895330024,82.94444444444444,3,43.03247407441576,49.36842105263158,21,46.81552418752545,63,41.01852663229634,82.0,4092.3123195952567,1749434958-5406,0-1,adam_lichess_16layers.pt,Stockfish 3,,40000 nodes,0,1,0,0,45,45,False,False,False,False,adam_lichess_16layers.pt vs. Stockfish 3,46,3.735841035842896,45,0,[],[],adam_lichess_16layers_pt_vs_stockfish_sweep.csv
1749434960-3213,118,2025-06-26T13:52:51.633941,20.152542372881356,17576937,11.349,43,8,6,47,5,66,2495.8050847457625,87.11111111111111,0,33.11848665945931,63.59375,12,37.39827047454771,57.66101694915254,31,43.83373693475702,99,39.636731136793145,82.0,4698.572991336027,1749434960-3213,0-1,adam_lichess_16layers.pt,Stockfish 4,,40000 nodes,0,1,0,0,59,59,False,False,False,False,adam_lichess_16layers.pt vs. Stockfish 4,60,5.120817422866821,59,0,[],[],adam_lichess_16layers_pt_vs_stockfish_sweep.csv
1749434962-1482,101,2025-06-26T13:53:00.245164,25.504950495049506,14798223,8.333000000000002,0,2,2,43,6,52,8.782178217821782,97.27272727272727,0,35.89878654007611,91.72727272727273,0,46.827949605565145,96.97826086956522,0,53.263089299503,91,48.56850041943407,91.0,4538.167115343767,1749434962-1482,1-0,adam_lichess_16layers.pt,Stockfish 3,,40000 nodes,1,0,0,0,51,51,False,False,False,False,adam_lichess_16layers.pt vs. Stockfish 3,51,4.02037525177002,51,0,[],[],adam_lichess_16layers_pt_vs_stockfish_sweep.csv
1749434964-9361,86,2025-06-26T13:53:08.284112,22.290697674418606,12750385,7.7570000000000014,22,12,7,31,4,51,1712.4302325581396,92.56521739130434,0,35.04337728251652,50.79545454545455,12,40.38639533292692,58.578947368421055,10,47.78947851889139,42,40.593013534948845,76.0,3898.110718229952,1749434964-9361,0-1,adam_lichess_16layers.pt,Stockfish 4,,40000 nodes,0,1,0,0,43,43,False,False,False,False,adam_lichess_16layers.pt vs. Stockfish 4,44,3.623438596725464,43,0,[],[],adam_lichess_16layers_pt_vs_stockfish_sweep.csv
1749434967-5238,73,2025-06-26T13:53:14.235446,17.164383561643834,10957979,5.717999999999999,0,2,5,26,6,41,12.917808219178083,86.28571428571429,0,34.973786934547334,88.26190476190476,0,61.64319259122054,99.8,0,61.884576032274026,69,54.00423801067804,94.0,3984.0690079378974,1749434967-5238,1-0,adam_lichess_16layers.pt,Stockfish 4,,40000 nodes,1,0,0,0,37,37,False,False,False,False,adam_lichess_16layers.pt vs. Stockfish 4,37,2.713566780090332,37,0,[],[],adam_lichess_16layers_pt_vs_stockfish_sweep.csv
1749434969-6803,148,2025-06-26T13:53:26.396595,51.858108108108105,19982559,11.512000000000013,54,8,3,60,9,79,3604.7905405405404,90.78,2,35.56040483757132,51.486486486486484,19,44.05527142325692,73.75409836065573,33,53.13847367466358,110,44.92913634252399,70.0,5760.755427721145,1749434969-6803,0-1,adam_lichess_16layers.pt,Stockfish 4,,40000 nodes,0,1,0,0,74,74,False,False,False,False,adam_lichess_16layers.pt vs. Stockfish 4,75,5.561762571334839,74,0,[],[],adam_lichess_16layers_pt_vs_stockfish_sweep.csv
1749434974-4633,138,2025-06-26T13:53:38.276035,18.76086956521739,20418186,11.553000000000006,41,12,11,41,7,90,1989.695652173913,95.46666666666667,0,34.122287232888375,78.09433962264151,2,35.55007948619137,47.22857142857143,39,52.65246243025452,95,44.070006459270175,91.0,4024.6922024888077,1749434974-4633,0-1,adam_lichess_16layers.pt,Stockfish 4,,40000 nodes,0,1,0,0,69,69,False,False,False,False,adam_lichess_16layers.pt vs. Stockfish 4,70,5.337021112442017,69,0,[],[],adam_lichess_16layers_pt_vs_stockfish_sweep.csv
1749434974-7350,180,2025-06-26T13:53:54.132761,13.96111111111111,27018074,15.537,73,14,26,59,10,111,1204.161111111111,96.375,0,35.13691358692534,68.17105263157895,25,38.749562621196354,39.78409090909091,48,47.49785175457976,148,42.70537961669305,73.00000000000001,2438.467552215915,1749434974-7350,*,adam_lichess_16layers.pt,Stockfish 4,,40000 nodes,0.5,0.5,0,0,90,90,False,False,False,False,adam_lichess_16layers.pt vs. Stockfish 4,91,7.423903226852417,90,0,[],[],adam_lichess_16layers_pt_vs_stockfish_sweep.csv
1749434977-5276,86,2025-06-26T13:54:01.355649,57.19767441860465,11228070,6.789000000000003,23,3,8,30,4,52,3295.1627906976746,94.55882352941177,0,33.949203265055424,59.80769230769231,23,48.5834415339782,0.0,0,0.0,53,42.79781245091571,88.0,5615.089856280568,1749434977-5276,0-1,adam_lichess_16layers.pt,Stockfish 4,,40000 nodes,0,1,4,0,42,43,False,False,False,False,adam_lichess_16layers.pt vs. Stockfish 4,44,3.453700542449951,43,0,"[{'move_number': 33, 'attempted_move': 'Qf2', 'error_type': 'parse_error', 'error_message': ""illegal san: 'Qf2' in 2r1n1k1/1p4rp/3p1p2/p2Pp3/7Q/3q2PP/PP4K1/8 w - - 4 33"", 'attempt': 1}, {'move_number': 33, 'attempted_move': 'Qf2', 'error_type': 'parse_error', 'error_message': ""illegal san: 'Qf2' in 2r1n1k1/1p4rp/3p1p2/p2Pp3/7Q/3q2PP/PP4K1/8 w - - 4 33"", 'attempt': 2}, {'move_number': 33, 'attempted_move': 'Qf2', 'error_type': 'parse_error', 'error_message': ""illegal san: 'Qf2' in 2r1n1k1/1p4rp/3p1p2/p2Pp3/7Q/3q2PP/PP4K1/8 w - - 4 33"", 'attempt': 3}, {'move_number': 33, 'attempted_move': 'Qf2', 'error_type': 'parse_error', 'error_message': ""illegal san: 'Qf2' in 2r1n1k1/1p4rp/3p1p2/p2Pp3/7Q/3q2PP/PP4K1/8 w - - 4 33"", 'attempt': 4}]",[],adam_lichess_16layers_pt_vs_stockfish_sweep.csv
1749434980-9055,63,2025-06-26T13:54:07.075726,24.46031746031746,9292042,5.4410000000000025,0,1,2,26,5,32,9.587301587301587,93.58333333333333,0,35.8382124363062,94.56862745098039,0,58.93860710532755,0.0,0,0.0,55,54.538531930275866,94.0,4586.666783341242,1749434980-9055,1-0,adam_lichess_16layers.pt,Stockfish 4,,40000 nodes,1,0,0,0,32,32,False,False,False,False,adam_lichess_16layers.pt vs. Stockfish 4,32,2.388941526412964,32,0,[],[],adam_lichess_16layers_pt_vs_stockfish_sweep.csv
1749434981-9234,164,2025-06-26T13:54:21.732913,28.396341463414632,23662313,14.178000000000015,50,9,9,77,5,82,2202.640243902439,97.05714285714286,0,33.857229636042455,78.375,7,36.35922767484165,68.66666666666667,43,49.66566130972262,130,42.39734470574035,76.0,4382.102899995064,1749434981-9234,0-1,adam_lichess_16layers.pt,Stockfish 4,,40000 nodes,0,1,0,0,82,82,False,False,False,False,adam_lichess_16layers.pt vs. Stockfish 4,83,6.686094045639038,82,0,[],[],adam_lichess_16layers_pt_vs_stockfish_sweep.csv
1749434984-6030,97,2025-06-26T13:54:30.028632,25.02061855670103,14216054,7.964999999999999,1,3,2,47,4,46,12.443298969072165,96.57575757575758,0,33.848492994440576,85.03571428571429,1,47.01915326573158,100.0,0,57.439133209901605,79,46.40562222488124,85.00000000000001,5211.87116780785,1749434984-6030,1-0,adam_lichess_16layers.pt,Stockfish 4,,40000 nodes,1,0,0,0,49,49,False,False,False,False,adam_lichess_16layers.pt vs. Stockfish 4,49,3.712233543395996,49,0,[],[],adam_lichess_16layers_pt_vs_stockfish_sweep.csv
1749434984-8062,78,2025-06-26T13:54:38.300904,15.166666666666666,11707699,8.005000000000003,17,11,9,33,3,42,819.7179487179487,93.6875,0,35.77349094880403,57.17391304347826,17,35.59321243003068,0.0,0,0.0,36,35.66717284798897,76.0,2784.4589560350005,1749434984-8062,0-1,adam_lichess_16layers.pt,Stockfish 4,,40000 nodes,0,1,0,0,39,39,False,False,False,False,adam_lichess_16layers.pt vs. Stockfish 4,40,3.363097906112671,39,0,[],[],adam_lichess_16layers_pt_vs_stockfish_sweep.csv
1749434986-7399,62,2025-06-26T13:54:44.317845,28.70967741935484,8883691,5.691999999999998,15,8,3,29,3,30,1357.3870967741937,91.47826086956522,0,33.5402529786738,56.0,7,43.65559368809684,78.58823529411765,8,51.236779993279434,37,41.98184096021577,94.0,3610.0454429488955,1749434986-7399,0-1,adam_lichess_16layers.pt,Stockfish 4,,40000 nodes,0,1,0,0,31,31,False,False,False,False,adam_lichess_16layers.pt vs. Stockfish 4,32,2.596742391586304,31,0,[],[],adam_lichess_16layers_pt_vs_stockfish_sweep.csv
1749434987-4847,62,2025-06-26T13:54:50.667855,35.5,8647893,6.035,16,8,1,25,6,31,3130.3064516129034,95.48148148148148,0,36.92587949500945,63.22857142857143,16,39.82780361374109,0.0,0,0.0,49,38.56406246526118,79.0,5379.689887473051,1749434987-4847,0-1,adam_lichess_16layers.pt,Stockfish 4,,40000 nodes,0,1,0,0,31,31,False,False,False,False,adam_lichess_16layers.pt vs. Stockfish 4,32,2.609377145767212,31,0,[],[],adam_lichess_16layers_pt_vs_stockfish_sweep.csv
1749434989-7303,46,2025-06-26T13:54:57.898040,12.978260869565217,6904532,5.016000000000003,1,1,4,21,1,24,235.2173913043478,89.46153846153847,0,33.53431271414677,86.15,1,39.1402703720441,0.0,0,0.0,4,35.971685608884734,61.0,1457.499237371196,1749434989-7303,0-1,adam_lichess_16layers.pt,Stockfish 4,,40000 nodes,0,1,0,0,23,23,False,False,False,False,adam_lichess_16layers.pt vs. Stockfish 4,24,2.2650954723358154,23,0,[],[],adam_lichess_16layers_pt_vs_stockfish_sweep.csv
1749434994-8615,113,2025-06-26T13:55:08.107199,21.539823008849556,16674675,9.899000000000003,19,5,4,45,9,59,142.8053097345133,89.53846153846153,5,37.49036990356757,68.95454545454545,13,42.13524493828087,100.0,1,57.56355942113699,79,44.62815916953631,94.0,4770.257679821664,1749434994-8615,1-0,adam_lichess_16layers.pt,Stockfish 4,,40000 nodes,1,0,0,0,57,57,False,False,False,False,adam_lichess_16layers.pt vs. Stockfish 4,57,4.418188810348511,57,0,[],[],adam_lichess_16layers_pt_vs_stockfish_sweep.csv
1749434994-5920,180,2025-06-26T13:55:25.120411,13.894444444444444,27017546,16.671999999999997,55,16,18,58,5,117,434.2055555555556,87.81818181818181,0,38.46996066727708,69.81818181818181,9,36.21131558680396,53.76086956521739,46,45.253654042729565,122,41.24704017347489,76.0,690.709220299087,1749434994-5920,*,adam_lichess_16layers.pt,Stockfish 4,,40000 nodes,0.5,0.5,0,0,90,90,False,False,False,False,adam_lichess_16layers.pt vs. Stockfish 4,91,7.680397033691406,90,0,[],[],adam_lichess_16layers_pt_vs_stockfish_sweep.csv
1749434996-4107,64,2025-06-26T13:55:31.925111,13.9375,9606576,6.558000000000002,21,5,3,30,4,30,924.953125,87.8108108108108,4,35.04169826380585,60.111111111111114,17,56.453649726566226,0.0,0,0.0,39,44.07486528715789,76.0,2310.066958030857,1749434996-4107,0-1,adam_lichess_16layers.pt,Stockfish 4,,40000 nodes,0,1,0,0,32,32,False,False,False,False,adam_lichess_16layers.pt vs. Stockfish 4,33,2.839909553527832,32,0,[],[],adam_lichess_16layers_pt_vs_stockfish_sweep.csv
1749435000-1670,79,2025-06-26T13:55:40.157617,13.518987341772151,11857609,7.995000000000002,0,11,4,41,2,36,31.746835443037973,99.41666666666667,0,35.80154820567668,94.14925373134328,0,42.35814172419999,0.0,0,0.0,59,41.362203468221765,76.0,201.87012296778275,1749435000-1670,1/2-1/2,adam_lichess_16layers.pt,Stockfish 4,,40000 nodes,1/2,1/2,0,0,40,40,False,False,False,False,adam_lichess_16layers.pt vs. Stockfish 4,40,3.4740965366363525,40,0,[],[],adam_lichess_16layers_pt_vs_stockfish_sweep.csv
1749435000-4218,174,2025-06-26T13:55:52.828607,22.620689655172413,25727667,12.330000000000004,71,11,9,77,7,90,3114.867816091954,98.70588235294117,0,35.22564216069536,71.8,9,37.00798285721441,68.90551181102362,62,44.544256461535014,155,42.334459615305754,91.0,5298.241783254469,1749435000-4218,0-1,adam_lichess_16layers.pt,Stockfish 4,,40000 nodes,0,1,0,0,87,87,False,False,False,False,adam_lichess_16layers.pt vs. Stockfish 4,88,6.353447914123535,87,0,[],[],adam_lichess_16layers_pt_vs_stockfish_sweep.csv
1749435002-6042,38,2025-06-26T13:55:56.933111,19.5,5554103,3.868,2,0,1,19,2,17,805.7631578947369,94.51612903225806,0,32.99129072840726,100.0,2,43.28171524082057,0.0,0,0.0,21,34.88689524385182,61.0,2799.382683359804,1749435002-6042,0-1,adam_lichess_16layers.pt,Stockfish 4,,40000 nodes,0,1,0,0,19,19,False,False,False,False,adam_lichess_16layers.pt vs. Stockfish 4,20,1.7195489406585691,19,0,[],[],adam_lichess_16layers_pt_vs_stockfish_sweep.csv
1749435005-5562,72,2025-06-26T13:56:04.753444,16.48611111111111,10673270,7.574000000000003,6,7,4,28,7,37,459.52777777777777,94.79411764705883,0,33.57620358743969,76.44736842105263,6,40.26958068230137,0.0,0,0.0,29,37.10881927639446,76.0,2038.2826028634506,1749435005-5562,0-1,adam_lichess_16layers.pt,Stockfish 4,,40000 nodes,0,1,0,0,36,36,False,False,False,False,adam_lichess_16layers.pt vs. Stockfish 4,37,3.232860803604126,36,0,[],[],adam_lichess_16layers_pt_vs_stockfish_sweep.csv
1749435006-8532,160,2025-06-26T13:56:17.676001,20.73125,23749686,12.587000000000003,48,2,11,60,11,89,1636.6,94.46875,1,35.84623145981464,93.0952380952381,1,39.752453857379635,58.06976744186046,46,43.96808987997057,114,41.237113740009256,79.0,3441.9444517007755,1749435006-8532,0-1,adam_lichess_16layers.pt,Stockfish 4,,40000 nodes,0,1,0,0,80,80,False,False,False,False,adam_lichess_16layers.pt vs. Stockfish 4,81,6.294211387634277,80,0,[],[],adam_lichess_16layers_pt_vs_stockfish_sweep.csv
1749435008-5939,78,2025-06-26T13:56:25.244828,36.17948717948718,10927594,7.190000000000003,20,8,7,32,3,43,1809.2435897435898,83.44736842105263,0,34.19941936773371,60.97435897435897,20,45.20566275331217,100.0,0,45.19595917942265,39,39.84352234015997,94.0,4088.403189977703,1749435008-5939,0-1,adam_lichess_16layers.pt,Stockfish 4,,40000 nodes,0,1,0,0,39,39,False,False,False,False,adam_lichess_16layers.pt vs. Stockfish 4,40,3.3098013401031494,39,0,[],[],adam_lichess_16layers_pt_vs_stockfish_sweep.csv
1749435011-1019,48,2025-06-26T13:56:30.475778,16.520833333333332,7205219,5.007000000000001,11,6,3,21,3,24,1583.5625,97.46666666666667,0,35.879263161434885,64.84848484848484,11,41.09846117500147,0.0,0,0.0,19,39.46746179576191,73.0,3816.74104679843,1749435011-1019,0-1,adam_lichess_16layers.pt,Stockfish 4,,40000 nodes,0,1,5,0,24,25,False,False,True,False,adam_lichess_16layers.pt vs. Stockfish 4,25,2.3087170124053955,25,0,"[{'move_number': 25, 'attempted_move': 'Be1', 'error_type': 'parse_error', 'error_message': ""illegal san: 'Be1' in 6k1/p4ppp/2p5/7b/1B6/1P6/P1PR1PPP/q4K1R w - - 3 25"", 'attempt': 1}, {'move_number': 25, 'attempted_move': 'Be1', 'error_type': 'parse_error', 'error_message': ""illegal san: 'Be1' in 6k1/p4ppp/2p5/7b/1B6/1P6/P1PR1PPP/q4K1R w - - 3 25"", 'attempt': 2}, {'move_number': 25, 'attempted_move': 'Be1', 'error_type': 'parse_error', 'error_message': ""illegal san: 'Be1' in 6k1/p4ppp/2p5/7b/1B6/1P6/P1PR1PPP/q4K1R w - - 3 25"", 'attempt': 3}, {'move_number': 25, 'attempted_move': 'Be1', 'error_type': 'parse_error', 'error_message': ""illegal san: 'Be1' in 6k1/p4ppp/2p5/7b/1B6/1P6/P1PR1PPP/q4K1R w - - 3 25"", 'attempt': 4}, {'move_number': 25, 'attempted_move': 'Be1', 'error_type': 'parse_error', 'error_message': ""illegal san: 'Be1' in 6k1/p4ppp/2p5/7b/1B6/1P6/P1PR1PPP/q4K1R w - - 3 25"", 'attempt': 5}]",[],adam_lichess_16layers_pt_vs_stockfish_sweep.csv
1749435012-7781,134,2025-06-26T13:56:42.394014,30.402985074626866,19423285,11.414000000000009,33,3,17,57,3,74,1921.1791044776119,91.29411764705883,0,36.06262112393419,92.92105263157895,1,40.0931681733843,60.87096774193548,32,44.41022010099854,102,41.06793399301697,70.0,4156.971622648888,1749435012-7781,0-1,adam_lichess_16layers.pt,Stockfish 4,,40000 nodes,0,1,2,0,66,67,False,False,False,False,adam_lichess_16layers.pt vs. Stockfish 4,68,5.399114370346069,67,0,"[{'move_number': 63, 'attempted_move': 'Kc4', 'error_type': 'parse_error', 'error_message': ""illegal san: 'Kc4' in b7/8/q7/2P5/1K6/r5P1/4k3/8 w - - 8 63"", 'attempt': 1}, {'move_number': 63, 'attempted_move': 'Kc4', 'error_type': 'parse_error', 'error_message': ""illegal san: 'Kc4' in b7/8/q7/2P5/1K6/r5P1/4k3/8 w - - 8 63"", 'attempt': 2}]",[],adam_lichess_16layers_pt_vs_stockfish_sweep.csv
1749435013-6355,48,2025-06-26T13:56:47.648080,12.895833333333334,7204371,5.029000000000001,2,3,3,24,3,21,237.8125,99.15789473684211,0,36.21761511826716,81.0,2,39.2786938037762,0.0,0,0.0,5,38.06701682409553,67.0,1427.3414740676983,1749435013-6355,0-1,adam_lichess_16layers.pt,Stockfish 4,,40000 nodes,0,1,0,0,24,24,False,False,False,False,adam_lichess_16layers.pt vs. Stockfish 4,25,2.170170307159424,24,0,[],[],adam_lichess_16layers_pt_vs_stockfish_sweep.csv
1749435014-4611,46,2025-06-26T13:56:52.177936,27.717391304347824,6625499,4.297,8,9,2,24,1,21,1604.6739130434783,97.56521739130434,0,39.21058509628973,56.43478260869565,8,44.28495826428953,0.0,0,0.0,28,41.74777168028963,73.0,3898.588209702068,1749435014-4611,0-1,adam_lichess_16layers.pt,Stockfish 4,,40000 nodes,0,1,0,0,23,23,False,False,False,False,adam_lichess_16layers.pt vs. Stockfish 4,24,1.921565055847168,23,0,[],[],adam_lichess_16layers_pt_vs_stockfish_sweep.csv
